device_id,owner_address,timestamp,steps_count,heart_rate,calories_burned,exercise_duration,activity_type,activity_confidence,ambient_temperature,encrypted_data,data_hash
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731535200,965,90,184,24,Sedentary,0.8888375638784067,25.75141947170168,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731492000,3529,112,186,14,Cycling,0.8738900927851491,24.637056182233707,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730956320,3209,112,167,40,Running,0.9779028878308956,22.04110565666368,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731001860,2815,174,476,43,Running,0.8834694976563154,25.966979212491395,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731227040,469,167,339,11,Cycling,0.9771504780868818,28.797008880695437,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731677520,1439,160,331,56,Cycling,0.9872394279593169,23.99736691141368,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731499200,372,79,296,37,Cycling,0.9967314594977134,24.786076003809825,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731140160,4163,134,215,31,Running,0.9503854193622284,20.990724481254947,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731502080,4151,149,379,34,Sedentary,0.8534854661591347,23.098329386673285,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731367980,3709,122,407,44,Cycling,0.8977333865406517,25.231259093364248,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731233520,494,92,183,29,Sedentary,0.8977581768565662,27.041612840217567,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731144000,1369,168,231,58,Running,0.9310626565459532,24.64305595706692,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731326400,3882,127,456,51,Running,0.8859309970258917,27.16370055710288,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731781800,3499,86,164,11,Walking,0.8560637749113198,29.050391625921115,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731692640,2118,89,446,49,Running,0.8860091904365253,22.86426862209324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731147840,1197,171,384,22,Running,0.9355643626914628,29.526073282807452,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730966400,2814,145,498,46,Running,0.955562424380274,21.864178763936312,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731515040,361,72,175,42,Running,0.962933947043275,20.644295527886538,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731150720,2127,166,389,36,Cycling,0.9233717055591716,28.55183892226324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731060120,4046,153,332,28,Running,0.8508803399556402,20.909727740381577,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731336000,2293,141,358,59,Walking,0.974566563675776,23.732294741458432,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731337200,844,134,447,14,Cycling,0.8893912475258996,20.7729409527528,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731246480,2431,68,180,25,Running,0.908747102769666,25.056424170433942,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731431640,1132,75,74,52,Running,0.9781229978756716,23.78775591548243,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731340800,997,166,438,56,Walking,0.8965688569692821,24.84241436591084,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731434280,3484,139,436,34,Running,0.869265084394983,26.65656785679603,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731343200,1572,124,286,49,Cycling,0.8501505128585816,26.4174046966456,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731760740,837,144,490,36,Running,0.978058971454406,21.093233085230622,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731252960,549,100,202,41,Sedentary,0.9189044633390988,21.877329528196142,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731439560,739,88,135,51,Cycling,0.8750070293326674,22.06433912374584,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731440880,2780,126,244,36,Running,0.9387129620795772,20.284666432434367,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731488700,248,74,413,27,Running,0.9960250528484296,28.827249325217124,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731303840,1112,73,444,41,Running,0.9261407777280536,23.007973719297965,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731025260,1637,133,123,15,Sedentary,0.869767410915067,25.364422368232027,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730979360,2842,150,52,30,Sedentary,0.9135185734222792,27.00390830808531,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730886600,1223,163,77,49,Walking,0.9363608749645804,26.97180300921817,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731261600,580,128,52,54,Sedentary,0.9741054536543664,21.15950084927701,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730887800,4854,129,263,32,Sedentary,0.920377134130518,28.863005371519815,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731169920,2097,178,248,53,Running,0.8746052547633292,29.281025454368837,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731781620,2548,110,203,34,Walking,0.9476754095786956,25.035950298898264,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730889600,4725,123,188,35,Cycling,0.9896081241062248,27.925718917862707,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731078600,1999,142,280,29,Running,0.8983559044088827,28.70295251011464,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731362400,4223,115,414,48,Sedentary,0.992357355767333,27.691774766496007,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731174720,3403,82,379,58,Running,0.9237526104279984,27.751093620034855,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731743040,2559,150,99,30,Sedentary,0.8880580370998156,22.857676477582675,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731460680,3378,75,392,16,Sedentary,0.871317376387126,26.016853170951023,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731604200,2639,104,225,13,Sedentary,0.8925158529209086,27.671735346875185,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731510780,2818,91,238,20,Walking,0.985570546356678,25.76866002104378,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731749760,2660,139,268,30,Running,0.8920648652358457,22.75564914365163,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730942580,349,141,179,22,Running,0.8989829658102951,20.185992404860695,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731324360,2707,109,171,47,Cycling,0.8911112728656514,24.115313823569615,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730896200,2332,108,156,33,Running,0.9683424908368964,20.39582507925149,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731422160,2139,96,430,59,Running,0.986572356448688,20.464793346727554,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731279960,2728,81,439,50,Running,0.9586356637786804,29.172854249728825,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730945880,705,95,165,33,Running,0.8617615010249686,20.03246325720805,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731473880,4633,72,399,56,Walking,0.93730462929642,22.840792442449654,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731715200,1979,128,466,26,Walking,0.9813860830309428,21.981544034462967,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731332340,1276,67,84,47,Running,0.888426521012515,20.808190523650545,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731141000,2533,179,445,23,Cycling,0.9379248086883304,22.62158658857459,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731816420,4794,160,174,54,Running,0.973474205146936,23.50382287615891,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731239280,3075,97,371,46,Running,0.8880176487556943,24.035888392094265,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731095400,4954,67,280,17,Running,0.914159151844881,26.729397624761408,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731773280,978,106,425,41,Walking,0.9347448587158768,21.499776022769627,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731581280,1265,88,483,30,Walking,0.9565791148623534,22.18634072384628,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731534240,1997,135,83,25,Sedentary,0.978350962808628,26.561194245542573,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731875400,1580,101,257,36,Cycling,0.8801032273645563,24.78664248105072,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731731400,3999,165,347,43,Walking,0.9907796028874692,25.992055764714163,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731246420,1022,146,335,15,Sedentary,0.8901290127339625,25.70009132966684,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730955120,1972,158,387,59,Running,0.9332322086673516,27.69011356952433,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730955780,3172,104,105,43,Cycling,0.945227140582692,20.60256124022704,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731151800,2602,176,481,38,Running,0.8738144939864513,27.47353538155214,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731495000,270,128,208,13,Sedentary,0.992123399661416,26.538116824584552,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731104640,3308,92,106,40,Running,0.873825849503511,24.516626114873105,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731595680,4285,95,448,10,Running,0.8955328779321045,21.06135601096209,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731400800,2149,63,84,37,Running,0.9346894487948484,26.032561634088793,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731402000,2922,142,262,50,Walking,0.8766678197488388,28.44906252871201,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731747600,4187,97,241,46,Running,0.8528628254778599,22.83057368932333,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731207360,2166,156,345,23,Cycling,0.948036468980656,25.797739848833732,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730912400,931,153,393,27,Walking,0.9469823379930976,25.005078217226966,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731011760,1720,126,213,21,Sedentary,0.9422994189828208,25.36865643139491,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731111360,2825,149,394,22,Sedentary,0.9622319737464632,22.294387882939425,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731062700,1067,117,421,47,Running,0.8883902661258383,29.49140254412527,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731856440,260,140,445,31,Running,0.9248360873102124,25.387061743905207,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731858180,1695,65,182,28,Sedentary,0.9214704031281932,29.3343889661983,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731114720,1879,121,206,50,Sedentary,0.8573959675496199,27.86834546446363,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731612960,2248,169,363,15,Running,0.9937064896858944,21.673415124128212,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731913200,2766,162,192,37,Walking,0.9258185835538006,28.6161218396197,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731167100,4143,100,50,42,Cycling,0.9101761727832604,26.528036177442203,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731916800,1712,121,423,58,Running,0.8559990470269894,22.19942944182993,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731768660,2908,76,160,50,Running,0.93539958584519,24.48952763459599,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731870360,3794,92,461,10,Walking,0.9305384654369188,25.046201592668083,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731120600,4182,124,195,56,Cycling,0.998108823010789,24.56908894275648,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731322080,3343,141,292,28,Sedentary,0.905212322436708,22.63232305845157,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731323160,239,84,99,22,Walking,0.9417985443239792,23.312940417843848,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731424800,4963,123,450,21,Running,0.9287606854223254,26.646808140461484,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731728040,77,165,326,36,Running,0.993878052644477,26.4539103208037,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731427200,2889,129,415,54,Running,0.9373700015564812,23.81911041036992,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731882540,1534,98,275,10,Cycling,0.959461672530914,29.06791405741143,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730974920,2698,160,497,56,Running,0.927299844862383,24.1183485713601,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731329640,2482,111,223,57,Sedentary,0.8765747374677901,20.065075480753283,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731026880,4183,60,330,26,Cycling,0.9389633296290992,24.96059639249319,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731788100,793,109,357,22,Cycling,0.8512777968958398,26.670013878341607,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731891240,1927,61,70,43,Running,0.949560365224771,27.77456059738348,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731486420,4495,111,93,40,Cycling,0.8797065754085861,21.83339206581116,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731640320,784,103,216,14,Sedentary,0.8705159540046018,21.571747149999513,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731387060,3989,60,82,24,Cycling,0.8833421837685544,21.251135512403515,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730929200,3872,115,436,47,Walking,0.9250009962889004,27.401674230390068,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731951000,3530,100,354,43,Sedentary,0.9554639657302112,22.755849693528106,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731646080,3401,118,415,37,Walking,0.9715935547517072,23.284869110327413,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731698700,1125,153,261,38,Walking,0.9701750684024828,25.780481632666568,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731956400,676,110,364,55,Cycling,0.919079906993915,20.467895310222968,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731547800,2594,140,289,47,Walking,0.942819368518521,20.1733164473897,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731240960,1490,171,359,18,Walking,0.971122304080859,29.642420146764085,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731499020,3441,118,216,31,Cycling,0.9764590322900032,29.417968705446803,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731397320,4222,80,132,13,Walking,0.9286051340955356,23.944806003547622,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731398460,4385,147,444,56,Cycling,0.9231249635037732,25.142450127443688,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731296400,492,127,123,17,Sedentary,0.940042671244702,27.06978609004414,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731245760,4724,94,170,34,Walking,0.905505188519149,23.399695492520447,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730988120,2489,81,475,50,Walking,0.8727747990488236,28.07301165451986,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731920820,3342,80,330,12,Cycling,0.9242443650732244,28.036369629352933,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731041280,3737,117,58,21,Sedentary,0.9478394580162192,29.22071930779837,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731457200,3305,120,494,11,Walking,0.8689113335034798,23.803606284290623,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1730938800,395,109,251,58,Cycling,0.9925892039817876,28.35075028713971,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731199500,3027,137,230,43,Sedentary,0.8562489591217312,29.661193888731873,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730992080,2553,116,378,19,Running,0.8658881756093043,27.49457025696794,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730940600,309,122,352,50,Running,0.9188137818603715,22.564038504669742,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731097800,3203,134,62,45,Running,0.9522882393408376,29.519047621408916,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731098580,2907,84,159,43,Walking,0.8725273183437641,23.06841728879727,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731360960,1291,81,445,15,Cycling,0.9546126410396062,27.237992776838244,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731362040,2760,88,319,54,Cycling,0.9868526806481164,26.097787111966326,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731625320,2553,68,463,53,Running,0.8715184521835587,26.988469568835683,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731731700,3816,123,141,32,Running,0.9586378127264574,23.994201975121793,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731417840,2968,133,496,10,Sedentary,0.8905578565560663,20.620584886698506,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731524220,271,166,453,51,Running,0.9502247531239364,23.717516448997785,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730998680,23,74,268,18,Cycling,0.9678830351447856,24.24461697894119,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731210300,3092,164,163,19,Running,0.8968544804253117,25.189555552366247,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731897600,2797,129,498,22,Cycling,0.9813735395705708,22.079404271991542,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731423540,4805,69,93,59,Sedentary,0.9848689044064264,29.00280846136319,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731424680,2984,96,207,44,Running,0.9238718552868324,23.05339897381644,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731955620,843,62,327,53,Walking,0.8977289241149057,22.645707667325347,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731267840,2675,85,443,54,Walking,0.8920317895480391,22.224790516792332,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731693600,4712,98,105,48,Sedentary,0.9707283611713164,28.798374612022,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731110280,4135,162,356,32,Walking,0.8594710028770637,25.853841378771975,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731217500,347,169,159,26,Walking,0.9591750703084636,23.20202744710955,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731484800,1019,153,207,16,Running,0.9914052794473528,25.060157114955643,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731912720,1155,145,294,58,Running,0.9050153200950432,24.752161790553465,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731700800,1154,177,55,55,Walking,0.8741635785433778,26.495235106781344,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731862620,3125,134,55,27,Running,0.9130603279678302,26.423145664091862,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731382560,3958,113,484,22,Sedentary,0.881328393370136,24.702731839844915,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731383640,3320,99,177,15,Cycling,0.863281602339252,26.690952526728985,CARTESI_GENERATED,CARTESI_GENERATED
