device_id,owner_address,timestamp,chlorophyll_avg,height_rate,wet_weight_vegetative,leaf_area_avg,leaf_count_avg,root_diameter_avg,root_dry_weight,dry_matter_vegetative,root_length_avg,plant_class,encrypted_data,data_hash
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1913695200,34.203753444714685,75.0109445374014,1.2340477466313515,1435.6207514854211,4.012850156811898,16.305102066615444,0.7912272937242293,43.638154213322494,20.35982893437243,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1913716800,36.586283941990054,77.00344990918892,1.5095423925079303,1751.0119772700914,4.018968932239903,19.7408648565397,1.4222396595563187,27.09211468963691,22.554680419656037,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1913738400,34.20312320016061,74.98770734027998,1.23069224848355,1435.627374375822,3.9843458960819182,16.28542607779374,0.790058149025168,43.63633377191227,20.36455026121915,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1913760000,34.20585079621039,75.00127685433544,1.2430584133142155,1435.6424335296274,4.001457340421002,16.292208892932194,0.7623622147917589,43.627795918381864,20.375790506108675,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913781600,34.410127025899904,74.88848824643387,1.1249566857996778,1253.966537867795,4.010288319538252,13.930966275237363,0.6639194596941592,26.598168956371214,20.485968839353735,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1913803200,34.20419679752831,75.01146328812936,1.2215581091286647,1435.6155460090522,3.9992669794281817,16.294026084071877,0.7411513977627301,43.63591916132928,20.369441774694153,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1913824800,36.58931805028379,77.02647349172443,1.49792346202397,1751.0080107382507,3.986780002413883,19.742057255632236,1.435953702838865,27.096253024438468,22.548093479546992,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913846400,34.39283004457474,74.89629666348647,1.1319498121216904,1253.978243132406,4.00067624850282,13.92284931492087,0.6865387159488592,26.60519777358531,20.48295394969487,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1913868000,34.222800443883884,75.01176720176996,1.2556187904340947,1435.6236611060303,3.989602982081411,16.313131314689784,0.7851434643005889,43.61361802562124,20.37068137415927,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913889600,34.40036138642296,74.90901127529906,1.1392472881230042,1253.9602025864813,4.005751082841202,13.929098494377,0.6473508070895422,26.60812811160272,20.499881827795868,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913911200,34.391306653521816,74.90190643782215,1.1436064755908626,1253.9539377584526,3.9975539440884695,13.941629548530749,0.6718281025103029,26.598415333876904,20.480666362840157,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1913932800,36.59048420769906,77.00809117160938,1.4882193448439611,1751.002189710657,4.001068528889871,19.727306112626117,1.436194846240272,27.08331254720979,22.55177907407445,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1913954400,36.610185720298105,77.00876672132053,1.5012847659092374,1750.9902780931354,3.983263341673888,19.742989109974403,1.4259604197608995,27.084400691416302,22.53239679945826,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913976000,34.40876493264383,74.89079188383815,1.144493207929039,1253.9779196509242,4.005273929621444,13.939917653075636,0.6426443821080359,26.609108894772667,20.476744165119865,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1913997600,34.40215533913821,74.88620343062017,1.1521749671972918,1253.9592204576002,3.991694335899573,13.92621611161932,0.6722974627938684,26.61366449186183,20.481095478655448,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914019200,36.586826124562805,77.031241698554,1.5185317200835964,1751.0015213559527,4.007251163339392,19.741046267681693,1.4247596137945446,27.07223561807549,22.536559804481165,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914040800,36.60481172950101,77.02094507594836,1.5133075465032575,1751.0046152085772,4.020383634674523,19.73980226061169,1.4391309218686172,27.087027471017805,22.560875948351335,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914062400,34.21378987633731,75.02628108314472,1.241927425014664,1435.6257000311095,3.997247826572794,16.28859876992772,0.8001973824227777,43.623612134013065,20.370589420548264,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914084000,34.41008808068342,74.9019158480333,1.1149205169169327,1253.977458979817,3.9926349247739346,13.930264552204102,0.6839201501837869,26.616116222311117,20.478682596337165,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914105600,34.197737899743466,75.01117618572445,1.2396292962890254,1435.6291004103318,3.9819339644993983,16.298619606322223,0.7787371100226634,43.60807278920385,20.364475424698508,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914127200,36.599192024554874,77.00762579147398,1.4989366862625413,1750.9912279268758,4.019105965509056,19.72756679821551,1.4362008530534378,27.109806340112495,22.5489010710944,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914148800,36.60029818550803,77.01135496121648,1.5010621785116594,1751.0147517085304,3.9990472278710265,19.746872084230485,1.4275219643245438,27.08730318327343,22.556302822715327,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914170400,34.408721668983176,74.8997975000603,1.130760877063092,1253.9511780222565,3.9873772420687086,13.955293457632171,0.685321920201035,26.602481825631905,20.5015596020495,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914192000,36.596833291678394,77.00455620859267,1.5121383383624971,1751.024712131786,4.008661162935698,19.731303483417623,1.419940069540683,27.094520267004572,22.544131945026297,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914213600,36.594840730904345,76.99753272296437,1.5154371582257158,1750.9968370200666,3.992582773512289,19.729636229793893,1.4348391044949635,27.08618308408204,22.55739072493899,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914235200,34.39678072856584,74.89215290963466,1.154997269783758,1253.980788102194,4.000191865410573,13.933924402627726,0.6878884448367836,26.59720013327876,20.487520174790497,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914256800,36.61414101151772,77.01859942409256,1.5045024785242764,1751.002842740952,4.004128110410644,19.731625189831348,1.4156618149177689,27.09651496060911,22.555913697873027,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914278400,36.59254133308948,76.99394559280063,1.5090725080898266,1750.9857596511113,4.002554867831611,19.734047701237017,1.4269221391671718,27.106944538186088,22.555766229519612,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914300000,34.4026379756829,74.90745468576647,1.1399478001265146,1253.948229908973,4.003732322177865,13.935287032490471,0.6791641135048914,26.59206958068896,20.485597828697102,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914321600,34.397810279692344,74.91268458959019,1.1280436038706996,1253.9591086796945,3.988802491347306,13.936545380726924,0.6812989715630788,26.59868467605376,20.47163865891035,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914343200,34.197806715895524,75.02115734448334,1.2463671131339449,1435.598469653895,3.9984366341809094,16.30003433458891,0.7641597626218728,43.62013417474387,20.370340294090212,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914364800,34.39992088163455,74.90324475974488,1.1439208923439494,1253.9682426138406,3.988748945399236,13.934586391002044,0.6718505131802003,26.609241151542506,20.465286570673285,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914386400,34.41355261370417,74.90032349273748,1.145857553206625,1253.9563493800083,4.02691709604457,13.943536110237424,0.660056660002094,26.59673674890774,20.497848293917983,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914408000,34.41314539655775,74.8996889162929,1.137082118145165,1253.9502003307923,4.011770107152654,13.93863087598208,0.6814096547045797,26.594064252177375,20.48188611704207,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914429600,36.59322307397291,77.00590069614839,1.508707610674442,1750.9968309259582,3.9858022840491127,19.71554160185707,1.4146631658832347,27.091642867904664,22.557481538148195,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914451200,34.411284793092605,74.93009755530241,1.1512579790307211,1253.967583625618,3.985151892415117,13.932335124386668,0.680233528354302,26.604609851902428,20.466348815679197,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914472800,34.1870298576014,75.01089835133104,1.2387512932435676,1435.6205547261272,4.00039192393846,16.289871691459084,0.7708980590431327,43.645505917239994,20.375457489378853,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914494400,36.6123961882821,77.00275792370408,1.50094972879208,1751.0091909496489,4.004480474508554,19.729791622271517,1.421470340223978,27.09384728878305,22.557205468303028,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914516000,34.40264966641822,74.90719193349584,1.145315335960504,1253.9612878318048,4.00593897774686,13.943975268361724,0.6642399434467867,26.595539073276143,20.478236378524056,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914537600,34.39141119474213,74.8913539690378,1.1432978737941926,1253.9544443510656,4.007854960564405,13.935410694360217,0.6864059484257348,26.59831818265333,20.47200870567682,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914559200,34.41012581247049,74.88263478569436,1.141494973935822,1253.9668009183845,3.983753778528639,13.934864941203475,0.6754456152516276,26.605634691957817,20.48947802867007,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914580800,34.19906731305603,75.00805609259399,1.2510880488285168,1435.613241267215,3.989804027448998,16.28856366701849,0.7855617902934915,43.63994230749013,20.380928242424265,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914602400,34.38749717620131,74.89289934339433,1.1540742128199246,1253.9556605635007,4.001145637000963,13.94410952274162,0.6709022054053773,26.60911439389731,20.501518358674385,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914624000,34.20625332674256,75.00329513864446,1.228324378399389,1435.6348577956148,4.003326878409082,16.288043484895937,0.7773023175823078,43.606731998669495,20.35883104095171,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914645600,34.40917537677975,74.89231691996123,1.1217527882931366,1253.9397787022058,3.9889273535962975,13.921586854311943,0.6797799643721898,26.601064678758487,20.48070084915378,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914667200,34.22058614774002,75.00477554524542,1.2605055109210233,1435.6350139079634,4.001171764132048,16.291686838748777,0.7761687850918071,43.63389806788542,20.368584887489643,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914688800,34.392740528019324,74.90136018052334,1.1407878117525725,1253.9408722769103,4.005944274909966,13.924878110973328,0.6806299089360929,26.60396769033692,20.473529920878324,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914710400,34.40839703917461,74.89892503448374,1.130323128481673,1253.9575669664182,4.012258434901807,13.935972115566642,0.6807278971128076,26.59256947193294,20.477971584924084,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914732000,34.409867973318285,74.9074609506076,1.1350464723227487,1253.970386912118,3.986736900070645,13.926659971655504,0.6785123143978516,26.604453042498328,20.497845848897025,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914753600,34.20303592209375,75.00235924093063,1.2213899135381547,1435.6297783483344,4.006813360155673,16.313951849272424,0.8077901118345749,43.61753615175049,20.347514985059146,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914775200,34.388019742934226,74.89312812706521,1.140002025941257,1253.953357514192,3.993834312841927,13.936131391141526,0.6919053610481227,26.60879967269968,20.4802940411496,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914796800,36.59954783303873,77.01610031071061,1.5055496217957602,1751.0012170775965,3.9911631165359194,19.719623240880573,1.4330669120121236,27.10526363509258,22.54741179412505,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914818400,34.199797124108485,75.01356569617808,1.2518593939715703,1435.627668596482,3.9984809310975655,16.31668640578072,0.7746621775768573,43.62956173328366,20.391292730727347,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914840000,34.40780404882219,74.92143378834946,1.1417275351051122,1253.94853648992,3.9877585641069095,13.936159802819788,0.6828010326804643,26.588358423275775,20.487633493128826,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914861600,34.19738296129661,75.01183473531789,1.2454722229374855,1435.6129381206804,3.998056007312413,16.318457794814755,0.7745055804199568,43.62219539994015,20.369551599112828,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914883200,36.61465554605328,76.99918931136848,1.508888956432911,1751.0101330592615,3.997094372569114,19.73229993023772,1.4264000161349737,27.103835342317605,22.556947008790488,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1914904800,34.2030754449838,75.01028396350894,1.2541798704679807,1435.622237036803,4.003645826395457,16.296872531208898,0.7720074748181465,43.636552581374055,20.363877649714315,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914926400,36.61607343764458,77.02350385251694,1.509805095091597,1751.0017392507748,4.004889426029088,19.732766982867936,1.4132809569936315,27.096252323748473,22.54274064807372,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1914948000,34.39704933613493,74.89697515291483,1.1426748091380496,1253.9579593879564,3.9784773647733784,13.93179322746963,0.6801376015237007,26.62527489708837,20.478790337619625,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914969600,36.57320764502743,77.00629456524231,1.512599690102672,1750.9907167360657,3.998670646426653,19.72896807786196,1.4374872415555917,27.09699107113926,22.573777430371663,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1914991200,36.58775204270111,77.02125785831353,1.5112865703909053,1750.995289170558,3.995172434318538,19.72459326434901,1.429728691146355,27.07826714881564,22.549181012851808,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915012800,34.40396850214163,74.91403861338821,1.1379948460202025,1253.9578594679692,3.999570040472752,13.916586539467655,0.686024758152719,26.60181187690428,20.487413305246942,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1915034400,36.606596695824415,77.013042108606,1.5119061368830644,1750.9963134276245,4.000482414016396,19.745680476834384,1.430104130821087,27.099765436279245,22.54422299164528,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915056000,34.399297514225616,74.90466030483587,1.139994407380195,1253.9463458957946,4.015064358940505,13.930971776094868,0.6591861071225185,26.598127648426697,20.479571139652453,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915077600,34.40767925332939,74.91259102311996,1.1513740612907737,1253.9383748541395,3.9838914997013473,13.941026337002384,0.6860597293993979,26.59594053482417,20.47115178162899,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1915099200,36.5956767862391,77.0070125527132,1.4973567213556278,1751.0060679186054,3.999490289491843,19.72137149177425,1.4233183849533173,27.099891300542893,22.5436397382617,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1915120800,34.20748718933253,75.02181410554499,1.2191731410814493,1435.616641468742,4.001596082932603,16.295485258100783,0.7639741559160824,43.63341866614619,20.364899054926667,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1915142400,36.60611687758692,76.99865746102357,1.5064501030741686,1750.9907833585387,4.012107630699487,19.731877455909064,1.4162320388890746,27.10159725626788,22.54005787483988,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915164000,34.382676024394684,74.90187738454463,1.1221624484231911,1253.9464604175903,3.9899286724474967,13.951601329288792,0.668298685768559,26.58807445657438,20.494493057639566,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1915185600,36.58553212281359,76.99338542640861,1.5373241246801328,1751.0113856894056,3.9961543072917607,19.73138042870312,1.41561784302694,27.094258998854265,22.54721945297297,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1915207200,34.1861887059583,74.99640029373843,1.258485495910694,1435.6139364308956,4.014582996234455,16.307108187592025,0.7964820596584663,43.62764343693108,20.3655120506456,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1915228800,36.61146709359619,77.01063703597485,1.4996040548117897,1750.9854863354938,4.008784410056436,19.721739570525536,1.4258246178094656,27.06589014969815,22.547775344292308,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915250400,34.388636963740396,74.88630664191605,1.1361188815672734,1253.9610833865504,3.993744421839536,13.940811378151851,0.6868484597847687,26.598018479458553,20.466170389871515,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915272000,34.39598756566658,74.90688483297652,1.1489372225612458,1253.967177714468,4.000007054429085,13.94628909838869,0.677012667483209,26.614721764718052,20.47024794599851,SB,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1915293600,34.38048968942155,74.89743312904002,1.1407678571002686,1253.954448090749,4.006599874031929,13.93575695944932,0.6825487049856306,26.594849105089818,20.495897470087773,SB,CARTESI_GENERATED,CARTESI_GENERATED
